2025-05-17 17:41:58.152 | WARNING  | nodes.vlm_node:__init__:18 - Starting VLM
2025-05-17 18:15:19.718 | DEBUG    | __main__:_is_combat_over:59 - ---CHECK IF COMBAT IS OVER---
2025-05-17 18:15:19.719 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:15:19.938 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:15:24.427 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.71s
2025-05-17 18:15:24.427 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:15:24.550 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:15:28.929 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.50s
2025-05-17 18:15:28.931 | DEBUG    | __main__:_wait_for_agent_turn:98 - ---WAIT FOR AGENT TURN---
2025-05-17 18:15:29.569 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:15:29.703 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:15:34.501 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.93s
2025-05-17 18:15:34.502 | DEBUG    | nodes.vlm_node:__call__:24 - ---UPDATING COMBAT STATS---
2025-05-17 18:15:34.503 | DEBUG    | nodes.vlm_node:_estimate_number_of_enemies:99 - STAT_UPDATER: Counting enemies
2025-05-17 18:15:34.607 | INFO     | nodes.vlm_node:_estimate_number_of_enemies:137 - STAT UPDATER: Enemies number: 1
2025-05-17 18:15:34.607 | DEBUG    | nodes.vlm_node:_get_enemy_strength:146 - STAT_UPDATER: Getting enemies' strengths and weaknesses
2025-05-17 18:15:35.251 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:15:35.267 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:15:41.133 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 5.88s
2025-05-17 18:15:41.135 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:15:41.152 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:15:44.698 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.56s
2025-05-17 18:15:44.700 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:15:44.718 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:15:50.501 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 5.80s
2025-05-17 18:15:50.503 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:15:50.519 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:15:55.206 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.70s
2025-05-17 18:15:55.208 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:15:55.226 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:15:57.919 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.71s
2025-05-17 18:15:57.921 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:15:57.934 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:16:00.512 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.59s
2025-05-17 18:16:00.513 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:16:00.528 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:16:03.501 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.99s
2025-05-17 18:16:03.502 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:16:03.520 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:16:06.366 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 2.86s
2025-05-17 18:16:06.367 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:16:06.458 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:16:10.366 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.00s
2025-05-17 18:16:12.272 | DEBUG    | nodes.vlm_node:_get_enemy_strength:189 - Enemies profiled: profiled_enemies_indices=[0]
2025-05-17 18:16:12.272 | DEBUG    | nodes.vlm_node:_update_active_characters_strengths:411 - STAT_UPDATER: Updating awareness on active characters
2025-05-17 18:16:12.274 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:16:12.290 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:16:18.112 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 5.84s
2025-05-17 18:16:18.114 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:16:18.129 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:16:19.475 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.36s
2025-05-17 18:16:19.476 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:16:19.493 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:16:25.088 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 5.61s
2025-05-17 18:16:25.089 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:16:25.103 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:16:26.441 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.35s
2025-05-17 18:16:26.443 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:16:26.459 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:16:31.699 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 5.26s
2025-05-17 18:16:31.701 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:16:31.718 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:16:33.134 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.43s
2025-05-17 18:16:33.134 | INFO     | nodes.vlm_node:_update_active_characters_strengths:450 - STAT_UPDATER: Active character ID: 2
2025-05-17 18:16:33.135 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:16:33.153 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:16:38.712 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 5.58s
2025-05-17 18:16:38.712 | DEBUG    | nodes.vlm_node:_update_active_characters_strengths:462 - Character stats updated
2025-05-17 18:16:38.713 | DEBUG    | nodes.llm_node:__call__:50 - ---REASONER IS PLANNING---
2025-05-17 18:16:38.713 | INFO     | nodes.llm_node:__call__:53 - Turn context:
# CHARACTERS STATS
Character 0 has HP 8146 out of 11549, EP 575 out of 620, CP 189 out of 200. Its attack 1141, defense 736, arts strength 701, arts defense 556, initiative 94. 
Character 1 has HP 3338 out of 10138, EP 535 out of 580, CP 200 out of 200. Its attack 1024, defense 684, arts strength 673, arts defense 514, initiative 103. 
Character 2 has HP 796 out of 10138, EP 900 out of 900, CP 200 out of 200. Its attack 910, defense 588, arts strength 761, arts defense 477, initiative 84. 
Character 3 has HP 796 out of 12590, EP 900 out of 900, CP 200 out of 200. Its attack 1099, defense 674, arts strength 762, arts defense 527, initiative 105. 

You can give orders to Character 2.

# ENEMIES STATS
Enemy 0 has HP 3174 out of 34681, stun level 83%. Its attack 782, defense 409, arts strength 793, arts defense 344, initiative 148. It is weak to elements: time 120% of arts damage, space 120% of arts damage, mirage 120% of arts damage. It is resistant to elements: mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage. It is susceptible to get stat down, fear, delay, mute, blind. This enemy is within reach of basic attack, crafts, and attack arts.
2025-05-17 18:16:43.816 | INFO     | nodes.llm_node:__call__:61 - Reasoner decision:
content='\n\n' additional_kwargs={'tool_calls': [ChatCompletionMessageToolCall(function=Function(arguments='{"enemy_id":0}', name='action_use_art'), id='3c6byPjoUTh9G07A7QrMfcIlm2TgEQij', type='function')]} response_metadata={'token_usage': Usage(completion_tokens=26, prompt_tokens=1162, total_tokens=1188, completion_tokens_details=None, prompt_tokens_details=None), 'model': 'openai/qwen3-30b-a3b', 'finish_reason': 'tool_calls', 'model_name': 'openai/qwen3-30b-a3b'} id='run--24d9d451-1159-44c3-a165-c2f01045baea-0' tool_calls=[{'name': 'action_use_art', 'args': {'enemy_id': 0}, 'id': '3c6byPjoUTh9G07A7QrMfcIlm2TgEQij', 'type': 'tool_call'}] usage_metadata={'input_tokens': 1162, 'output_tokens': 26, 'total_tokens': 1188}
2025-05-17 18:16:43.820 | DEBUG    | tools.controller:select_target_enemy:89 - TOOL: Attemp to select requested target
2025-05-17 18:16:43.821 | DEBUG    | tools.controller:action_use_art:176 - TOOL: Using art
2025-05-17 18:16:45.428 | DEBUG    | __main__:_forget_turn_reasoning:120 - ---FORGET TURN REASONING---
2025-05-17 18:16:45.428 | DEBUG    | __main__:_is_combat_over:59 - ---CHECK IF COMBAT IS OVER---
2025-05-17 18:16:45.429 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:16:45.643 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:16:50.611 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 5.18s
2025-05-17 18:16:50.612 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:16:50.737 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:16:55.208 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.60s
2025-05-17 18:16:55.210 | DEBUG    | __main__:_wait_for_agent_turn:98 - ---WAIT FOR AGENT TURN---
2025-05-17 18:16:55.827 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:16:55.965 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:17:00.743 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.92s
2025-05-17 18:17:00.745 | DEBUG    | nodes.vlm_node:__call__:24 - ---UPDATING COMBAT STATS---
2025-05-17 18:17:00.746 | DEBUG    | nodes.vlm_node:_estimate_number_of_enemies:99 - STAT_UPDATER: Counting enemies
2025-05-17 18:17:00.850 | INFO     | nodes.vlm_node:_estimate_number_of_enemies:137 - STAT UPDATER: Enemies number: 1
2025-05-17 18:17:00.850 | DEBUG    | nodes.vlm_node:_get_enemy_strength:146 - STAT_UPDATER: Getting enemies' strengths and weaknesses
2025-05-17 18:17:01.476 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:17:01.495 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:17:09.371 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 7.90s
2025-05-17 18:17:09.372 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:17:09.389 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:17:15.228 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 5.85s
2025-05-17 18:17:15.229 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:17:15.243 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:17:23.672 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 8.44s
2025-05-17 18:17:23.673 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:17:23.690 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:17:30.510 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 6.84s
2025-05-17 18:17:30.512 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:17:30.528 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:17:33.671 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.16s
2025-05-17 18:17:33.673 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:17:33.690 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:17:37.177 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.50s
2025-05-17 18:17:37.179 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:17:37.196 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:17:41.976 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.80s
2025-05-17 18:17:41.978 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:17:41.995 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:17:45.536 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.56s
2025-05-17 18:17:45.538 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:17:45.624 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:17:50.273 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 4.74s
2025-05-17 18:17:52.128 | DEBUG    | nodes.vlm_node:_get_enemy_strength:189 - Enemies profiled: profiled_enemies_indices=[0]
2025-05-17 18:17:52.128 | DEBUG    | nodes.vlm_node:_update_active_characters_strengths:411 - STAT_UPDATER: Updating awareness on active characters
2025-05-17 18:17:52.130 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:17:52.144 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:17:59.701 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 7.57s
2025-05-17 18:17:59.703 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:17:59.721 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:18:01.111 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.41s
2025-05-17 18:18:01.112 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:18:01.128 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:18:08.544 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 7.43s
2025-05-17 18:18:08.546 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:18:08.563 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:18:10.010 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 1.46s
2025-05-17 18:18:10.010 | INFO     | nodes.vlm_node:_update_active_characters_strengths:450 - STAT_UPDATER: Active character ID: 1
2025-05-17 18:18:10.011 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:18:10.028 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:18:17.245 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 7.23s
2025-05-17 18:18:17.246 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:18:17.262 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:18:24.938 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 7.69s
2025-05-17 18:18:24.938 | DEBUG    | nodes.vlm_node:_update_active_characters_strengths:462 - Character stats updated
2025-05-17 18:18:24.939 | DEBUG    | nodes.llm_node:__call__:50 - ---REASONER IS PLANNING---
2025-05-17 18:18:24.939 | INFO     | nodes.llm_node:__call__:53 - Turn context:
# CHARACTERS STATS
Character 0 has HP 8146 out of 11549, EP 575 out of 620, CP 189 out of 200. Its attack 1141, defense 736, arts strength 701, arts defense 556, initiative 94. 
Character 1 has HP 3338 out of 10138, EP 535 out of 580, CP 200 out of 200. Its attack 1024, defense 684, arts strength 673, arts defense 514, initiative 103. 
Character 2 has HP 3338 out of 10138, EP 535 out of 900, CP 200 out of 200. Its attack 910, defense 588, arts strength 761, arts defense 477, initiative 84. 
Character 3 has HP 3338 out of 12590, EP 535 out of 900, CP 200 out of 200. Its attack 1099, defense 674, arts strength 762, arts defense 527, initiative 105. 

You can give orders to Character 1.

# ENEMIES STATS
Enemy 0 has HP 3174 out of 34681, stun level 83%. Its attack 782, defense 409, arts strength 793, arts defense 344, initiative 148. It is weak to elements: time 120% of arts damage, space 120% of arts damage, mirage 120% of arts damage. It is resistant to elements: mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage, mirage 120% of arts damage. It is susceptible to get stat down, fear, delay, mute, blind. This enemy is out of reach for basic attack, but can be attacked by crafts, and attack arts.
2025-05-17 18:18:30.517 | INFO     | nodes.llm_node:__call__:61 - Reasoner decision:
content='\n\n' additional_kwargs={'tool_calls': [ChatCompletionMessageToolCall(function=Function(arguments='{"enemy_id":0}', name='action_use_art'), id='Z3t1d9AVPaLfmiyAuDCwaQFJsuUPEcHg', type='function')]} response_metadata={'token_usage': Usage(completion_tokens=26, prompt_tokens=1170, total_tokens=1196, completion_tokens_details=None, prompt_tokens_details=None), 'model': 'openai/qwen3-30b-a3b', 'finish_reason': 'tool_calls', 'model_name': 'openai/qwen3-30b-a3b'} id='run--f8f7a84c-7a7e-450d-820c-6810ba741534-0' tool_calls=[{'name': 'action_use_art', 'args': {'enemy_id': 0}, 'id': 'Z3t1d9AVPaLfmiyAuDCwaQFJsuUPEcHg', 'type': 'tool_call'}] usage_metadata={'input_tokens': 1170, 'output_tokens': 26, 'total_tokens': 1196}
2025-05-17 18:18:30.522 | DEBUG    | tools.controller:select_target_enemy:89 - TOOL: Attemp to select requested target
2025-05-17 18:18:30.522 | DEBUG    | tools.controller:action_use_art:176 - TOOL: Using art
2025-05-17 18:18:32.129 | DEBUG    | __main__:_forget_turn_reasoning:120 - ---FORGET TURN REASONING---
2025-05-17 18:18:32.130 | DEBUG    | __main__:_is_combat_over:59 - ---CHECK IF COMBAT IS OVER---
2025-05-17 18:18:32.131 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:18:32.352 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:18:35.865 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.73s
2025-05-17 18:18:35.865 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:18:35.994 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:18:39.569 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.70s
2025-05-17 18:18:39.570 | DEBUG    | __main__:_wait_for_agent_turn:98 - ---WAIT FOR AGENT TURN---
2025-05-17 18:18:40.223 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:18:40.358 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:18:43.606 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.38s
2025-05-17 18:18:46.840 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:18:46.971 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:18:50.169 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.33s
2025-05-17 18:18:53.403 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:18:53.535 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:18:56.735 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.33s
2025-05-17 18:18:59.966 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:19:00.097 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:19:03.298 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.33s
2025-05-17 18:19:06.535 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:19:06.665 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:19:09.864 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.33s
2025-05-17 18:19:13.096 | INFO     | nodes.vlm_wrapper:__call__:74 - Prepare inputs
2025-05-17 18:19:13.227 | INFO     | nodes.vlm_wrapper:__call__:105 - Generating
2025-05-17 18:19:16.454 | INFO     | nodes.vlm_wrapper:__call__:119 - Success in 3.36s
